year,max temp
1916,12.2
1916,10.6
1916,11.7
1916,12.2
1916,12.2
1916,11.1
1916,12.8
1916,11.7
1916,11.1
1916,11.7
1916,10.6
1916,10.6
1916,11.1
1916,9.4
1916,10.6
1916,14.4
1916,12.2
1916,10.6
1916,10.6
1916,10.6
1916,11.1
1916,10.6
1916,10.0
1916,5.6
1916,7.2
1916,10.0
1916,9.4
1916,10.0
1916,12.2
1916,12.2
1916,11.1
1916,7.8
1916,9.4
1916,10.6
1916,10.6
1916,11.1
1916,10.6
1916,9.4
1916,8.3
1916,6.7
1916,9.4
1916,8.9
1916,9.4
1916,8.3
1916,5.0
1916,5.6
1916,5.6
1916,3.9
1916,5.0
1916,5.0
1916,3.9
1916,5.6
1916,5.0
1916,2.8
1916,7.2
1916,8.9
1916,4.4
1916,7.8
1916,6.7
1916,8.3
1916,7.8
1916,7.2
1916,10.0
1916,11.1
1916,11.7
1916,11.1
1916,12.2
1917,11.7
1917,11.7
1917,11.1
1917,7.8
1917,8.9
1917,8.3
1917,10.0
1917,6.1
1917,5.0
1917,7.8
1917,9.4
1917,7.8
1917,4.4
1917,5.0
1917,3.3
1917,2.2
1917,4.4
1917,6.7
1917,5.6
1917,4.4
1917,3.3
1917,2.2
1917,5.6
1917,4.4
1917,5.6
1917,5.6
1917,3.3
1917,3.3
1917,3.3
1917,2.2
1917,2.8
1917,3.9
1917,2.8
1917,7.2
1917,3.3
1917,4.4
1917,5.0
1917,8.3
1917,7.2
1917,6.1
1917,3.3
1917,2.8
1917,5.0
1917,4.4
1917,4.4
1917,6.1
1917,7.2
1917,10.6
1917,7.8
1917,8.9
1917,10.0
1917,9.4
1917,8.3
1917,11.7
1917,9.4
1917,9.4
1917,8.3
1917,7.8
1917,9.4
1917,9.4
1917,8.3
1917,7.8
1917,7.2
1917,8.3
1917,7.2
1917,5.0
1917,3.3
1917,7.2
1917,8.3
1917,8.3
1917,8.3
1917,7.8
1917,8.9
1917,9.4
1917,8.9
1917,8.9
1917,11.7
1917,11.1
1917,10.6
1917,8.9
1917,7.2
1917,7.2
1917,12.2
1917,11.1
1917,8.3
1917,7.8
1917,11.7
1917,7.8
1917,7.8
1917,7.8
1917,4.4
1917,2.8
1917,5.6
1917,8.9
1917,9.4
1917,9.4
1917,11.1
1917,10.6
1917,6.1
1917,6.1
1917,3.3
1917,10.6
1917,8.9
1917,9.4
1917,9.4
1917,10.0
1917,10.6
1917,12.2
1917,13.3
1917,13.9
1917,17.2
1917,12.8
1917,12.2
1917,12.8
1917,14.4
1917,12.8
1917,14.4
1917,13.9
1917,13.9
1917,13.3
1917,14.4
1917,12.8
1917,16.1
1917,16.1
1917,21.7
1917,10.0
1917,12.2
1917,12.8
1917,11.7
1917,12.2
1917,15.6
1917,17.2
1917,12.8
1917,16.1
1917,13.3
1917,11.7
1917,11.1
1917,12.8
1917,13.9
1917,13.9
1917,15.6
1917,14.4
1917,12.2
1917,14.4
1917,13.3
1917,13.3
1917,16.7
1917,16.7
1917,17.2
1917,15.6
1917,12.8
1917,15.0
1917,14.4
1917,14.4
1917,15.0
1917,16.7
1917,13.9
1917,15.6
1917,15.6
1917,16.7
1917,16.1
1917,17.2
1917,16.7
1917,16.7
1917,16.7
1917,16.1
1917,17.2
1917,17.8
1917,18.3
1917,17.2
1917,15.6
1917,16.7
1917,16.7
1917,17.2
1917,17.8
1917,15.6
1917,15.0
1917,13.3
1917,20.6
1917,17.2
1917,16.1
1917,16.1
1917,16.1
1917,16.1
1917,18.3
1917,19.4
1917,17.2
1917,17.8
1917,17.2
1917,17.8
1917,19.4
1917,19.4
1917,18.3
1917,18.9
1917,18.3
1917,19.4
1917,17.8
1917,16.1
1917,18.9
1917,18.9
1917,19.4
1917,18.9
1917,18.9
1917,19.4
1917,20.0
1917,20.6
1917,20.0
1917,18.3
1917,17.8
1917,20.0
1917,20.0
1917,20.6
1917,20.0
1917,22.2
1917,20.6
1917,21.1
1917,20.0
1917,21.1
1917,17.8
1917,18.9
1917,19.4
1917,19.4
1917,17.2
1917,18.3
1917,18.3
1917,19.4
1917,20.0
1917,18.9
1917,18.3
1917,18.9
1917,18.3
1917,17.2
1917,16.7
1917,17.2
1917,16.1
1917,16.7
1917,14.4
1917,15.6
1917,13.3
1917,17.2
1917,16.1
1917,16.7
1917,15.6
1917,17.2
1917,17.8
1917,16.1
1917,15.0
1917,16.7
1917,17.2
1917,18.9
1917,18.9
1917,16.7
1917,17.8
1917,16.7
1917,17.2
1917,16.1
1917,17.8
1917,15.6
1917,16.7
1917,16.7
1917,16.1
1917,16.1
1917,16.7
1917,16.1
1917,16.1
1917,16.1
1917,15.0
1917,14.4
1917,15.6
1917,15.6
1917,16.7
1917,16.1
1917,16.7
1917,16.7
1917,16.7
1917,15.6
1917,14.4
1917,12.2
1917,12.8
1917,13.3
1917,16.1
1917,11.1
1917,11.7
1917,11.7
1917,11.7
1917,10.6
1917,10.0
1917,11.7
1917,11.7
1917,11.1
1917,11.7
1917,11.7
1917,12.8
1917,14.4
1917,12.2
1917,10.0
1917,13.3
1917,11.1
1917,8.3
1917,8.3
1917,8.3
1917,10.6
1917,11.7
1917,10.6
1917,11.7
1917,12.2
1917,10.0
1917,11.1
1917,12.2
1917,10.6
1917,8.3
1917,12.8
1917,10.0
1917,10.0
1917,11.7
1917,12.2
1917,10.6
1917,11.7
1917,10.0
1917,10.0
1917,9.4
1917,10.0
1917,12.2
1917,13.9
1917,12.2
1917,13.3
1917,12.2
1917,13.9
1917,6.7
1917,12.8
1917,13.9
1917,12.8
1917,12.2
1917,10.6
1917,8.9
1917,5.6
1917,8.9
1917,9.4
1917,9.4
1917,10.6
1917,10.6
1917,7.8
1917,5.0
1917,6.7
1917,5.6
1917,8.9
1917,10.6
1917,9.4
1917,7.2
1917,7.2
1917,2.8
1917,2.8
1917,8.3
1917,7.8
1917,5.0
1917,5.0
1917,6.1
1917,8.9
1917,8.9
1917,8.9
1917,8.3
1917,8.3
1917,5.0
1917,5.0
1917,6.1
1918,6.7
1918,7.8
1918,4.4
1918,3.3
1918,6.1
1918,6.7
1918,1.7
1918,1.1
1918,6.1
1918,8.3
1918,8.3
1918,5.0
1918,6.7
1918,8.3
1918,6.7
1918,5.0
1918,8.9
1918,9.4
1918,9.4
1918,9.4
1918,8.9
1918,8.9
1918,10.0
1918,10.0
1918,10.0
1918,10.0
1918,9.4
1918,9.4
1918,9.4
1918,9.4
1918,10.0
1918,10.0
1918,9.4
1918,10.0
1918,10.0
1918,9.4
1918,11.7
1918,10.6
1918,9.4
1918,11.1
1918,11.1
1918,11.1
1918,11.1
1918,11.7
1918,9.4
1918,9.4
1918,8.3
1918,8.9
1918,8.9
1918,8.9
1918,7.8
1918,11.1
1918,12.2
1918,11.7
1918,11.7
1918,8.9
1918,11.7
1918,10.0
1918,3.9
1918,5.6
1918,6.1
1918,5.0
1918,8.3
1918,6.1
1918,7.2
1918,8.3
1918,7.2
1918,8.3
1918,11.7
1918,8.9
1918,10.6
1918,10.6
1918,10.0
1918,8.3
1918,7.8
1918,10.0
1918,11.7
1918,13.3
1918,11.1
1918,10.6
1918,11.7
1918,11.1
1918,10.6
1918,11.7
1918,10.0
1918,10.6
1918,11.1
1918,11.7
1918,12.8
1918,8.3
1918,11.1
1918,11.1
1918,8.9
1918,10.6
1918,11.1
1918,11.1
1918,10.6
1918,7.8
1918,10.0
1918,8.9
1918,9.4
1918,11.7
1918,11.1
1918,9.4
1918,11.7
1918,14.4
1918,13.9
1918,11.7
1918,10.0
1918,12.8
1918,7.8
1918,10.6
1918,11.1
1918,10.6
1918,15.0
1918,15.0
1918,16.1
1918,17.2
1918,12.8
1918,11.7
1918,10.0
1918,10.6
1918,11.1
1918,13.3
1918,13.3
1918,15.6
1918,14.4
1918,14.4
1918,13.3
1918,17.8
1918,15.0
1918,12.8
1918,13.3
1918,12.8
1918,13.9
1918,13.9
1918,14.4
1918,15.0
1918,14.4
1918,15.0
1918,15.0
1918,16.1
1918,15.6
1918,16.1
1918,16.1
1918,18.3
1918,17.8
1918,15.6
1918,16.1
1918,16.7
1918,19.4
1918,18.9
1918,20.0
1918,19.4
1918,18.3
1918,18.9
1918,17.8
1918,17.2
1918,17.2
1918,14.4
1918,18.9
1918,16.7
1918,18.3
1918,19.4
1918,15.0
1918,13.9
1918,16.1
1918,14.4
1918,16.7
1918,16.7
1918,17.2
1918,17.2
1918,15.6
1918,16.7
1918,18.3
1918,15.0
1918,16.7
1918,17.8
1918,16.7
1918,17.2
1918,18.3
1918,21.7
1918,18.3
1918,18.3
1918,18.9
1918,21.7
1918,19.4
1918,18.9
1918,18.3
1918,14.4
1918,15.6
1918,17.2
1918,16.7
1918,16.7
1918,17.8
1918,18.3
1918,17.8
1918,17.2
1918,17.8
1918,17.8
1918,18.3
1918,18.3
1918,16.7
1918,18.3
1918,18.3
1918,16.7
1918,17.2
1918,20.6
1918,17.2
1918,18.3
1918,18.3
1918,17.2
1918,17.2
1918,16.1
1918,19.4
1918,16.1
1918,19.4
1918,17.8
1918,18.9
1918,17.8
1918,22.2
1918,17.8
1918,18.3
1918,20.6
1918,18.3
1918,19.4
1918,17.8
1918,16.7
1918,19.4
1918,19.4
1918,21.7
1918,16.7
1918,17.8
1918,17.8
1918,17.2
1918,16.7
1918,18.9
1918,18.3
1918,19.4
1918,16.7
1918,17.8
1918,18.9
1918,16.1
1918,16.1
1918,16.7
1918,15.6
1918,16.1
1918,15.0
1918,18.3
1918,18.3
1918,14.4
1918,13.9
1918,15.0
1918,14.4
1918,14.4
1918,15.0
1918,17.8
1918,15.0
1918,17.2
1918,16.1
1918,15.6
1918,13.3
1918,13.9
1918,13.9
1918,13.9
1918,12.8
1918,17.8
1918,15.0
1918,15.6
1918,13.9
1918,12.8
1918,11.1
1918,11.1
1918,12.8
1918,12.8
1918,12.2
1918,13.3
1918,13.3
1918,13.3
1918,11.7
1918,13.3
1918,13.3
1918,12.2
1918,12.8
1918,11.1
1918,10.6
1918,12.8
1918,11.7
1918,11.1
1918,11.1
1918,11.1
1918,12.2
1918,11.7
1918,12.2
1918,11.7
1918,13.3
1918,12.2
1918,11.1
1918,12.2
1918,12.2
1918,11.7
1918,12.2
1918,12.2
1918,11.1
1918,11.7
1918,10.6
1918,10.6
1918,12.2
1918,10.6
1918,11.7
1918,11.1
1918,9.4
1918,10.6
1918,11.7
1918,11.7
1918,10.6
1918,11.1
1918,11.1
1918,11.1
1918,9.4
1918,6.7
1918,6.1
1918,10.0
1918,10.0
1918,10.0
1918,10.6
1918,10.0
1918,12.2
1918,9.4
1918,10.7
1918,11.2
1918,12.8
1918,11.7
1918,11.7
1918,11.7
1918,11.1
1918,12.9
1918,12.2
1918,11.1
1918,11.7
1918,10.4
1918,10.7
1918,10.8
1918,10.3
1918,10.3
1918,12.8
1918,12.8
1918,11.7
1918,11.7
1918,8.9
1918,10.0
1918,8.9
1918,8.9
1918,7.2
1918,9.4
1918,12.8
1918,7.8
1918,6.1
1918,6.1
1918,10.0
1918,11.7
1918,12.2
1918,11.7
1918,9.4
1918,8.9
1919,11.7
1919,7.2
1919,6.7
1919,3.9
1919,5.6
1919,7.8
1919,8.9
1919,8.3
1919,6.7
1919,7.8
1919,9.4
1919,8.3
1919,9.4
1919,8.9
1919,8.9
1919,7.2
1919,7.8
1919,8.9
1919,10.6
1919,9.4
1919,7.2
1919,9.4
1919,9.4
1919,8.9
1919,10.0
1919,6.7
1919,6.1
1919,6.1
1919,4.4
1919,5.6
1919,3.3
1919,5.6
1919,5.6
1919,7.8
1919,7.8
1919,8.9
1919,8.3
1919,10.6
1919,6.7
1919,5.6
1919,4.4
1919,6.1
1919,7.8
1919,7.8
1919,7.8
1919,9.4
1919,7.8
1919,6.1
1919,7.2
1919,10.6
1919,10.6
1919,10.0
1919,9.4
1919,7.2
1919,7.8
1919,7.8
1919,7.8
1919,8.3
1919,7.2
1919,8.9
1919,11.1
1919,5.6
1919,4.4
1919,7.8
1919,10.6
1919,9.4
1919,8.9
1919,10.0
1919,10.6
1919,7.2
1919,9.4
1919,10.0
1919,7.8
1919,10.0
1919,12.2
1919,10.0
1919,12.2
1919,9.4
1919,7.8
1919,5.6
1919,4.4
1919,6.1
1919,6.7
1919,5.0
1919,9.4
1919,8.3
1919,8.9
1919,6.1
1919,7.2
1919,7.8
1919,8.3
1919,10.6
1919,10.0
1919,11.7
1919,10.6
1919,10.6
1919,9.4
1919,10.6
1919,11.1
1919,13.3
1919,13.3
1919,11.7
1919,9.4
1919,9.4
1919,10.0
1919,11.7
1919,13.3
1919,11.1
1919,15.0
1919,12.8
1919,10.0
1919,11.1
1919,15.0
1919,13.9
1919,12.2
1919,12.2
1919,8.9
1919,10.0
1919,10.6
1919,13.3
1919,13.9
1919,12.2
1919,11.1
1919,12.2
1919,11.1
1919,13.9
1919,13.9
1919,13.3
1919,15.0
1919,12.8
1919,12.8
1919,11.7
1919,13.9
1919,12.2
1919,12.8
1919,12.2
1919,11.7
1919,13.9
1919,12.8
1919,11.7
1919,13.9
1919,12.8
1919,13.9
1919,13.9
1919,15.0
1919,12.8
1919,15.0
1919,15.0
1919,16.7
1919,20.6
1919,18.3
1919,18.3
1919,20.6
1919,18.3
1919,21.1
1919,20.6
1919,17.2
1919,17.2
1919,15.6
1919,16.1
1919,14.4
1919,16.1
1919,14.4
1919,16.1
1919,16.1
1919,14.4
1919,14.4
1919,16.1
1919,15.6
1919,16.7
1919,16.1
1919,17.8
1919,16.7
1919,15.0
1919,16.1
1919,17.8
1919,16.7
1919,19.4
1919,18.3
1919,16.1
1919,15.0
1919,18.9
1919,17.8
1919,17.8
1919,17.2
1919,16.7
1919,18.3
1919,17.2
1919,21.1
1919,20.0
1919,20.0
1919,20.0
1919,16.7
1919,18.3
1919,17.8
1919,18.9
1919,17.8
1919,18.9
1919,15.6
1919,17.8
1919,18.3
1919,18.9
1919,18.9
1919,20.0
1919,21.1
1919,17.8
1919,20.6
1919,18.3
1919,17.8
1919,18.9
1919,18.9
1919,18.9
1919,21.7
1919,22.2
1919,20.6
1919,20.6
1919,21.7
1919,21.7
1919,18.9
1919,19.4
1919,20.0
1919,20.0
1919,20.0
1919,21.7
1919,23.3
1919,21.1
1919,20.6
1919,23.9
1919,18.9
1919,18.3
1919,17.8
1919,19.4
1919,18.9
1919,20.6
1919,18.3
1919,18.9
1919,20.6
1919,16.1
1919,16.1
1919,13.3
1919,14.4
1919,15.0
1919,15.6
1919,15.6
1919,17.8
1919,17.8
1919,18.3
1919,17.2
1919,18.9
1919,20.0
1919,17.8
1919,18.3
1919,16.7
1919,19.4
1919,14.4
1919,14.4
1919,16.7
1919,16.7
1919,16.7
1919,16.7
1919,17.8
1919,13.3
1919,12.2
1919,12.2
1919,15.6
1919,14.4
1919,17.2
1919,18.3
1919,15.0
1919,15.0
1919,13.9
1919,14.4
1919,14.4
1919,13.9
1919,14.4
1919,15.0
1919,16.7
1919,16.7
1919,16.7
1919,16.1
1919,18.3
1919,13.3
1919,11.7
1919,15.0
1919,13.9
1919,11.1
1919,11.1
1919,11.1
1919,12.8
1919,13.9
1919,13.9
1919,13.9
1919,13.9
1919,13.3
1919,14.4
1919,14.4
1919,10.6
1919,10.6
1919,10.6
1919,10.0
1919,8.3
1919,8.3
1919,11.1
1919,10.6
1919,9.4
1919,9.4
1919,8.3
1919,7.8
1919,8.3
1919,7.8
1919,8.3
1919,7.2
1919,5.0
1919,7.2
1919,6.7
1919,5.6
1919,5.0
1919,5.0
1919,4.4
1919,10.0
1919,11.1
1919,11.7
1919,11.7
1919,8.3
1919,10.6
1919,15.0
1919,13.3
1919,10.6
1919,7.8
1919,6.7
1919,5.6
1919,3.3
1919,8.3
1919,10.0
1919,9.4
1919,12.2
1919,12.2
1919,11.7
1919,12.8
1919,8.9
1919,8.9
1919,6.1
1919,8.9
1919,10.6
1919,8.9
1919,10.6
1919,10.6
1919,10.6
1919,10.0
1919,9.4
1919,10.0
1919,12.2
1919,11.1
1919,11.7
1919,9.4
1919,12.2
1919,11.7
1919,8.3
1919,8.9
1919,11.7
1919,8.9
1919,11.7
1919,10.6
1919,10.0
1919,6.7
1920,4.4
1920,7.8
1920,8.3
1920,6.7
1920,6.1
1920,8.9
1920,11.1
1920,8.3
1920,11.1
1920,11.7
1920,9.4
1920,12.2
1920,8.9
1920,10.0
1920,10.6
1920,11.1
1920,12.8
1920,11.1
1920,11.1
1920,11.1
1920,10.6
1920,10.0
1920,10.0
1920,8.3
1920,9.4
1920,7.2
1920,10.0
1920,7.2
1920,10.0
1920,10.6
1920,9.4
1920,10.6
1920,10.0
1920,10.6
1920,8.9
1920,8.9
1920,9.4
1920,10.0
1920,10.0
1920,10.6
1920,12.2
1920,9.4
1920,10.6
1920,10.6
1920,10.6
1920,10.0
1920,10.0
1920,10.0
1920,11.7
1920,8.9
1920,6.7
1920,9.4
1920,11.7
1920,9.4
1920,7.2
1920,7.8
1920,10.6
1920,13.3
1920,11.1
1920,10.0
1920,8.9
1920,9.4
1920,10.0
1920,10.0
1920,10.0
1920,6.7
1920,7.2
1920,6.7
1920,8.9
1920,10.6
1920,10.6
1920,10.0
1920,8.9
1920,8.9
1920,8.9
1920,12.2
1920,13.3
1920,12.2
1920,9.4
1920,9.4
1920,10.6
1920,8.9
1920,11.7
1920,10.6
1920,8.9
1920,10.0
1920,10.0
1920,10.6
1920,12.8
1920,12.8
1920,10.0
1920,10.0
1920,11.7
1920,12.2
1920,12.2
1920,12.2
1920,10.6
1920,12.2
1920,7.2
1920,8.3
1920,8.9
1920,10.6
1920,10.0
1920,10.0
1920,10.6
1920,12.2
1920,12.2
1920,13.3
1920,11.1
1920,11.1
1920,9.4
1920,12.8
1920,14.4
1920,11.7
1920,14.4
1920,11.7
1920,11.7
1920,13.3
1920,10.6
1920,10.6
1920,8.9
1920,10.6
1920,11.1
1920,11.1
1920,11.7
1920,11.1
1920,15.0
1920,13.3
1920,11.1
1920,12.2
1920,12.2
1920,12.2
1920,13.3
1920,14.4
1920,13.3
1920,15.0
1920,11.1
1920,12.8
1920,11.1
1920,12.8
1920,12.8
1920,13.9
1920,13.9
1920,13.9
1920,19.4
1920,18.9
1920,15.0
1920,13.9
1920,14.4
1920,15.0
1920,15.0
1920,16.7
1920,19.4
1920,20.6
1920,17.8
1920,16.7
1920,16.1
1920,19.4
1920,16.7
1920,15.6
1920,13.3
1920,15.6
1920,15.6
1920,15.6
1920,15.6
1920,16.1
1920,16.1
1920,18.3
1920,18.9
1920,15.0
1920,16.1
1920,16.7
1920,15.6
1920,16.1
1920,18.3
1920,15.6
1920,16.7
1920,16.1
1920,16.1
1920,16.7
1920,15.0
1920,15.0
1920,13.9
1920,16.7
1920,17.8
1920,19.4
1920,16.7
1920,15.6
1920,13.9
1920,16.1
1920,15.0
1920,16.1
1920,15.6
1920,16.7
1920,15.6
1920,15.6
1920,16.7
1920,13.9
1920,15.6
1920,17.2
1920,16.1
1920,19.4
1920,15.0
1920,16.7
1920,16.1
1920,16.7
1920,15.6
1920,15.0
1920,16.7
1920,17.8
1920,17.8
1920,20.0
1920,15.6
1920,17.2
1920,17.8
1920,17.8
1920,14.4
1920,17.8
1920,17.2
1920,16.1
1920,17.8
1920,17.8
1920,16.7
1920,17.2
1920,14.4
1920,15.6
1920,18.9
1920,19.4
1920,17.2
1920,17.8
1920,16.7
1920,16.1
1920,16.7
1920,15.0
1920,17.2
1920,17.2
1920,20.0
1920,17.2
1920,15.6
1920,17.2
1920,17.2
1920,17.8
1920,16.7
1920,17.2
1920,16.1
1920,17.8
1920,18.3
1920,17.2
1920,20.0
1920,20.0
1920,20.0
1920,18.9
1920,17.2
1920,16.1
1920,15.6
1920,18.3
1920,18.3
1920,16.1
1920,16.1
1920,13.9
1920,14.4
1920,14.4
1920,15.0
1920,15.0
1920,14.4
1920,15.0
1920,15.0
1920,16.1
1920,16.7
1920,15.6
1920,16.7
1920,15.0
1920,16.7
1920,15.0
1920,15.6
1920,13.9
1920,15.0
1920,15.6
1920,14.4
1920,15.0
1920,16.7
1920,16.1
1920,15.0
1920,16.7
1920,15.0
1920,15.6
1920,15.6
1920,15.6
1920,16.1
1920,15.0
1920,13.9
1920,12.2
1920,13.9
1920,15.6
1920,15.6
1920,15.0
1920,14.4
1920,13.9
1920,13.3
1920,13.9
1920,14.4
1920,13.9
1920,12.2
1920,13.3
1920,11.7
1920,11.7
1920,12.2
1920,13.3
1920,12.2
1920,11.7
1920,13.9
1920,13.3
1920,14.4
1920,13.3
1920,12.2
1920,12.8
1920,13.3
1920,12.8
1920,14.4
1920,14.4
1920,10.0
1920,12.2
1920,12.8
1920,12.8
1920,12.8
1920,11.7
1920,10.6
1920,10.6
1920,10.6
1920,12.2
1920,12.2
1920,11.7
1920,10.0
1920,12.8
1920,11.7
1920,11.1
1920,10.0
1920,9.4
1920,10.6
1920,8.9
1920,7.2
1920,8.3
1920,10.0
1920,8.3
1920,8.9
1920,7.8
1920,4.4
1920,2.8
1920,2.2
1920,4.4
1920,7.2
1920,6.1
1920,6.1
1920,9.4
1920,10.0
1920,9.4
1920,6.7
1920,11.1
1920,11.7
1920,12.2
1920,11.1
1920,11.1
1920,11.7
1920,10.0
1920,11.7
1920,12.2
1921,11.1
1921,10.0
1921,11.7
1921,12.2
1921,10.6
1921,11.7
1921,10.0
1921,12.2
1921,12.8
1921,11.7
1921,10.0
1921,8.9
1921,6.7
1921,10.0
1921,10.6
1921,12.2
1921,12.8
1921,11.1
1921,10.0
1921,11.7
1921,10.6
1921,9.4
1921,10.0
1921,11.7
1921,11.7
1921,11.7
1921,13.9
1921,11.7
1921,11.1
1921,10.0
1921,8.3
1921,9.4
1921,9.4
1921,11.7
1921,10.6
1921,6.7
1921,7.8
1921,8.3
1921,9.4
1921,8.9
1921,8.9
1921,7.2
1921,9.4
1921,9.4
1921,11.1
1921,10.6
1921,10.0
1921,11.1
1921,8.3
1921,8.9
1921,8.3
1921,9.4
1921,11.7
1921,11.1
1921,11.1
1921,10.6
1921,11.1
1921,8.9
1921,10.0
1921,8.9
1921,9.4
1921,7.8
1921,10.0
1921,10.0
1921,8.3
1921,5.0
1921,8.9
1921,9.4
1921,10.0
1921,6.7
1921,8.9
1921,9.4
1921,8.3
1921,9.4
1921,11.1
1921,9.4
1921,7.2
1921,7.8
1921,9.4
1921,10.0
1921,11.7
1921,10.0
1921,10.6
1921,10.0
1921,8.3
1921,7.8
1921,10.0
1921,8.3
1921,8.3
1921,11.1
1921,11.1
1921,10.6
1921,11.7
1921,10.0
1921,10.6
1921,11.7
1921,11.7
1921,9.4
1921,10.6
1921,8.9
1921,12.8
1921,12.2
1921,11.1
1921,11.7
1921,7.8
1921,6.1
1921,8.9
1921,9.4
1921,8.9
1921,10.0
1921,9.4
1921,10.0
1921,9.4
1921,10.0
1921,10.6
1921,10.0
1921,10.6
1921,11.7
1921,10.6
1921,15.0
1921,14.4
1921,11.1
1921,9.4
1921,10.0
1921,11.7
1921,11.7
1921,14.4
1921,15.6
1921,11.7
1921,11.1
1921,11.7
1921,16.7
1921,12.8
1921,12.8
1921,15.0
1921,12.2
1921,12.8
1921,11.1
1921,13.3
1921,13.3
1921,12.8
1921,13.3
1921,14.4
1921,15.6
1921,14.4
1921,12.8
1921,11.7
1921,11.7
1921,12.8
1921,12.2
1921,11.7
1921,12.2
1921,14.4
1921,16.7
1921,15.6
1921,15.6
1921,17.8
1921,18.3
1921,17.2
1921,15.0
1921,15.6
1921,15.6
1921,18.3
1921,17.8
1921,15.6
1921,17.8
1921,17.2
1921,21.7
1921,16.7
1921,16.7
1921,16.1
1921,18.3
1921,15.6
1921,16.7
1921,17.2
1921,17.2
1921,17.2
1921,15.6
1921,17.2
1921,17.2
1921,17.8
1921,18.9
1921,20.0
1921,16.7
1921,17.8
1921,18.9
1921,20.0
1921,19.4
1921,20.6
1921,20.6
1921,21.1
1921,21.1
1921,22.8
1921,22.2
1921,18.9
1921,18.9
1921,18.3
1921,20.0
1921,24.4
1921,23.3
1921,20.0
1921,19.4
1921,20.6
1921,19.4
1921,17.8
1921,17.8
1921,16.7
1921,16.1
1921,13.9
1921,16.7
1921,17.2
1921,18.3
1921,18.3
1921,14.4
1921,16.7
1921,19.4
1921,17.8
1921,17.2
1921,16.7
1921,15.6
1921,13.3
1921,13.3
1921,15.0
1921,15.0
1921,16.7
1921,16.1
1921,16.1
1921,13.9
1921,17.8
1921,18.9
1921,17.2
1921,17.2
1921,13.3
1921,15.0
1921,16.7
1921,17.8
1921,17.8
1921,17.2
1921,16.7
1921,13.9
1921,14.4
1921,15.6
1921,15.6
1921,16.7
1921,15.6
1921,15.0
1921,15.6
1921,17.2
1921,17.2
1921,17.8
1921,16.7
1921,14.4
1921,13.9
1921,12.8
1921,16.7
1921,16.7
1921,12.8
1921,13.9
1921,12.8
1921,13.3
1921,14.4
1921,14.4
1921,15.0
1921,15.6
1921,18.3
1921,16.7
1921,13.9
1921,14.4
1921,15.0
1921,15.0
1921,14.4
1921,14.4
1921,15.0
1921,16.1
1921,15.6
1921,16.1
1921,16.1
1921,16.1
1921,15.6
1921,16.1
1921,15.6
1921,16.7
1921,13.9
1921,13.9
1921,15.6
1921,15.6
1921,12.2
1921,15.6
1921,15.6
1921,15.6
1921,15.0
1921,11.7
1921,7.8
1921,15.0
1921,9.4
1921,10.0
1921,7.2
1921,12.8
1921,11.7
1921,13.9
1921,12.2
1921,13.3
1921,12.8
1921,14.4
1921,13.9
1921,15.6
1921,15.0
1921,11.1
1921,13.3
1921,7.8
1921,4.4
1921,10.0
1921,11.1
1921,11.1
1921,8.3
1921,10.6
1921,11.1
1921,9.4
1921,12.2
1921,8.3
1921,8.3
1921,8.9
1921,10.0
1921,8.9
1921,12.8
1921,12.8
1921,12.2
1921,12.2
1921,11.7
1921,10.0
1921,11.7
1921,11.1
1921,12.2
1921,7.8
1921,7.8
1921,7.2
1921,8.3
1921,8.3
1921,12.2
1921,12.2
1921,12.2
1921,10.6
1921,12.2
1921,11.7
1921,11.7
1921,10.6
1921,9.4
1921,9.4
1921,10.0
1921,12.2
1921,12.8
1921,12.2
1921,12.2
1921,12.2
1921,10.0
1921,10.6
1921,6.7
1921,5.6
1921,11.7
1921,12.2
1921,11.7
1921,13.3
1921,6.7
1921,11.7
1921,10.0
1922,10.6
1922,12.8
1922,8.9
1922,6.7
1922,5.6
1922,8.3
1922,9.4
1922,12.2
1922,12.8
1922,10.6
1922,7.2
1922,7.2
1922,8.3
1922,6.1
1922,8.9
1922,3.9
1922,2.8
1922,9.4
1922,6.7
1922,4.4
1922,11.1
1922,10.0
1922,10.6
1922,8.9
1922,4.4
1922,9.4
1922,8.9
1922,8.3
1922,8.3
1922,8.9
1922,8.3
1922,7.2
1922,10.6
1922,11.1
1922,7.8
1922,7.2
1922,8.3
1922,9.4
1922,9.4
1922,8.9
1922,8.3
1922,8.9
1922,8.3
1922,6.1
1922,5.6
1922,9.4
1922,10.0
1922,8.3
1922,4.4
1922,11.1
1922,7.2
1922,5.0
1922,5.6
1922,10.0
1922,10.6
1922,10.6
1922,10.6
1922,7.8
1922,8.3
1922,8.3
1922,7.2
1922,11.1
1922,9.4
1922,10.6
1922,9.4
1922,7.2
1922,7.2
1922,7.2
1922,6.1
1922,7.8
1922,8.3
1922,9.4
1922,7.8
1922,7.8
1922,8.3
1922,8.9
1922,7.2
1922,6.7
1922,10.6
1922,6.1
1922,3.3
1922,7.8
1922,7.2
1922,7.2
1922,4.4
1922,8.3
1922,5.6
1922,6.7
1922,8.3
1922,7.8
1922,5.0
1922,5.6
1922,4.4
1922,7.2
1922,7.8
1922,7.8
1922,8.3
1922,6.1
1922,8.9
1922,9.4
1922,7.8
1922,6.7
1922,3.3
1922,8.3
1922,8.9
1922,7.2
